t_seconds,latency_ms
4.150508,118.3115
4.222217,48.4163
4.151460,126.0076
3.835691,445.3056
4.026811,256.5314
4.052080,233.8460
4.262820,24.5959
4.127394,164.5244
4.267779,27.9431
4.192087,104.7350
3.809877,490.9807
4.249128,53.6157
4.250591,58.0431
4.225057,87.1091
4.008033,306.3904
4.086598,233.7134
3.897329,424.5862
4.234200,91.2693
4.268820,58.3367
4.270634,62.6534
4.180556,157.5657
4.194250,145.4200
4.183247,164.7261
4.216524,134.9555
4.141212,212.9736
4.302744,54.3330
4.264878,93.2040
4.040012,321.1381
4.214610,150.5023
4.280997,85.6907
4.118736,252.3109
4.347974,27.4019
4.049424,330.8343
4.312167,71.7312
4.321915,64.9780
4.248072,141.3047
4.285926,105.6684
4.181899,212.8812
4.287417,111.0981
4.320312,79.8929
3.972029,430.4823
3.868063,537.5813
4.383898,26.2836
4.380259,33.9964
4.296822,118.4438
4.391595,30.6374
4.314423,111.0235
4.327158,99.3003
4.358083,72.5656
4.148796,283.2467
3.973412,462.6586
4.231249,206.3715
4.351480,88.1039
4.410182,30.5164
4.354186,95.3786
4.422234,30.0444
4.217751,239.6551
4.389377,71.2118
4.333288,130.0568
4.295722,171.7883
4.162834,305.7517
4.213210,256.3859
4.365113,107.0078
4.357078,121.1404
4.425448,54.2002
4.449565,32.0805
4.457407,28.3291
4.259495,227.7296
4.440699,51.9766
4.325470,168.1344
4.252839,248.0155
3.690485,813.0353
4.415267,89.7274
4.338122,168.8366
4.402512,105.8950
4.437621,73.3858
4.463346,51.3201
4.371047,146.4080
4.492676,27.3469
4.398515,126.3924
4.500855,28.0440
4.481646,52.6479
4.511007,27.2501
4.277468,261.7922
4.414256,127.7048
4.394781,149.9979
4.467511,78.3343
4.247028,300.3786
4.528899,24.7830
4.524908,29.7474
4.300858,257.1903
4.534295,25.9552
4.469597,93.7309
4.426459,146.1733
4.485737,89.2156
4.504995,70.9135
4.460589,116.3530
4.479648,99.2304
4.558049,23.1133
4.291926,294.7019
4.432043,157.0990
4.472121,121.6263
4.572632,27.3486
4.400205,203.6722
4.366688,239.0368
4.339671,271.0493
4.375376,236.6798
4.452279,161.4673
4.283343,336.9050
4.405645,216.9098
4.468586,154.9606
4.478219,147.7290
4.244087,386.6917
4.544779,87.9738
4.436071,200.3678
4.612056,29.0116
4.167413,475.5113
4.554656,90.6373
4.386894,259.8403
4.517456,134.2027
4.538258,116.2463
4.625948,31.9185
4.308634,351.1195
4.636439,28.1074
4.095203,570.7473
4.623547,50.5947
4.541961,133.5886
4.553683,122.9105
4.593748,88.6834
4.613746,69.6585
4.506959,178.5874
4.545846,143.3372
4.632754,58.8151
4.665951,27.2131
4.642925,59.8737
4.645294,59.4799
4.682432,25.1753
4.576943,133.1114
4.676594,39.1260
4.581163,137.1683
3.938367,786.3377
4.630779,95.0147
4.702799,28.7370
4.578879,156.0981
4.575908,167.7188
4.503520,247.2115
4.715721,41.5764
4.622555,135.8102
4.539261,222.2009
4.361151,402.6263
4.710055,56.6855
4.514666,254.8158
4.487225,285.5808
4.586629,188.1561
4.520024,256.7056
4.493604,286.2965
4.757298,29.6274
4.766741,27.3783
4.685547,112.0958
4.689184,110.4316
4.188146,614.2983
4.641069,162.9688
4.731537,73.4632
4.599982,205.9813
4.589143,220.1860
4.786926,27.4594
4.794120,25.1901
4.664547,156.2955
4.743629,80.9775
4.725795,99.7646
4.439585,390.0942
4.605726,227.7252
4.707608,126.7929
4.724706,113.9273
4.620249,219.8455
4.430649,412.4975
4.776730,71.1116
4.825560,26.0154
4.833451,25.8982
4.797644,62.6231
4.763778,97.9345
4.809329,53.3424
4.774785,94.7446
4.761462,109.0255
4.659754,211.6492
4.691569,182.1311
4.847842,28.2571
4.819311,60.8310
4.805001,81.5527
4.859350,29.8546
4.547407,343.2748
4.610720,282.7672
4.840095,55.6944
4.734978,163.7674
4.824607,78.8683
4.693164,211.6782
4.750733,157.0390
4.772807,136.7642
4.799616,110.8964
4.814386,105.8637
4.654505,272.0461
3.780854,1146.6752
4.603878,326.4897
4.869530,66.5101
4.805963,134.4414
4.560251,381.7685
4.758366,184.6522
4.683405,262.6840
4.675550,275.2532
4.574953,378.4259
4.903476,57.8916
4.909571,58.0463
4.834401,135.0761
4.704774,270.1045
4.946090,32.9609
4.820843,160.3253
4.910513,72.5681
4.940405,46.6797
4.920250,67.8241
4.674142,315.4164
4.967618,26.9388
4.969478,27.2188
4.870488,128.7466
4.829680,175.3359
4.779902,226.6036
4.981169,28.0502
4.861713,160.4583
4.994558,28.7838
4.895790,129.0408
4.898746,128.1489
4.950804,80.7658
4.871404,162.8242
4.943018,94.1677
4.936041,102.7362
4.961368,79.9189
5.022172,19.9554
4.804038,239.2151
5.023342,20.6679
4.983082,61.4590
4.889205,156.7528
4.876100,172.8092
4.843147,206.6271
4.886554,164.8994
5.042128,249.8721
4.927530,446.4037
5.043254,332.4034
4.999235,377.6971
4.907772,470.5565
4.953380,427.2703
4.718332,662.9867
5.005016,376.9828
5.045959,337.4732
5.031571,352.2138
4.974880,409.2556
5.026896,357.9441
5.292001,101.7997
5.373935,20.5365
5.375658,19.4673
4.987086,415.5152
4.979051,424.4669
4.563328,840.4652
5.048910,355.4092
4.930368,474.7663
5.009220,396.1981
4.926551,480.7918
4.651659,756.0074
5.024831,383.1709
4.838634,569.7067
5.049775,359.2584
5.041288,369.6969
4.988074,423.5377
4.646734,765.5482
5.034229,378.7622
4.769483,646.6423
4.880144,536.4487
4.851576,565.4973
4.862672,554.8859
5.051454,366.6126
4.873701,544.8857
5.037187,381.9561
5.038778,380.9267
5.044010,376.2808
4.657867,763.0336
5.044541,376.9631
4.860267,561.8488
5.006506,417.9916
4.942020,483.1962
4.996697,429.2329
4.802444,624.1775
4.989559,437.7980
4.893488,536.2491
4.904843,525.7112
4.508408,922.8829
4.890682,541.3817
5.376934,302.8928
5.380651,300.2567
5.381320,300.4496
5.384840,297.6567
5.383432,299.8139
5.382000,301.9745
5.384136,300.7535
5.383785,301.9912
5.378330,307.7569
5.393801,293.0898
5.394472,293.4568
5.395126,293.1690
5.402601,287.1236
5.403519,286.5834
5.403794,286.6869
5.405135,285.7428
5.409034,348.7743
5.416125,344.7447
5.429738,331.8404
5.412992,349.2953
5.418587,346.6721
5.411613,354.1503
5.431291,334.7812
5.407344,359.0492
5.418067,350.1052
5.422116,346.4443
5.407667,361.2896
5.419143,350.2191
5.432064,337.7286
5.405418,364.8170
5.420901,351.0537
5.430554,341.8573
5.408341,364.5351
5.420292,353.0854
5.419705,354.2040
5.421505,356.3800
5.417559,360.9180
5.424498,354.5788
5.427357,352.3294
5.425216,355.1029
5.416594,364.3794
5.410985,370.6765
5.412283,370.0793
5.425930,357.1815
5.417074,366.7865
5.426622,357.9964
5.404320,381.0861
5.408002,378.2051
5.679828,107.1765
5.680909,106.8980
5.681770,106.8550
5.682498,106.9998
5.683975,107.3923
5.686892,111.2251
5.687930,111.0905
5.688296,111.6229
5.690103,110.7198
5.683247,118.5046
5.689725,112.9621
5.690481,113.1156
5.684890,119.6546
5.686087,119.4143
5.690878,115.6624
5.757810,49.7859
5.760872,47.9105
5.685777,124.1140
5.765260,50.0004
5.771956,47.3209
5.787005,41.2518
5.788626,40.7163
5.761579,79.5406
5.799021,44.6849
5.768957,86.0360
5.815261,40.8892
5.789498,68.3573
5.777885,84.5557
5.779077,89.2638
5.828257,41.4653
5.829342,43.6452
5.841121,39.7202
5.787808,95.7004
5.808783,79.0371
5.769363,128.4913
5.856152,43.7882
5.786208,121.4039
5.770236,138.3936
5.869724,39.9271
5.872988,48.2734
5.766393,155.9187
5.773378,153.8691
5.880841,49.3608
5.800823,134.3029
5.768173,171.7391
5.781662,159.9509
5.862442,80.2390
5.908630,39.7967
5.801752,147.7895
5.909651,42.2569
5.897855,61.5228
5.921262,40.8538
5.773910,197.6885
5.935127,40.3026
5.803597,182.6431
5.782363,208.5915
5.805502,195.4954
5.809891,196.1946
5.780974,231.9669
5.899941,114.1282
5.971599,43.5326
5.941614,80.2619
5.986241,42.0816
5.804545,224.9483
5.780320,259.8403
5.990955,50.7346
6.000998,42.2354
5.779687,270.4801
5.799919,251.3037
6.012941,49.2342
5.927247,136.0096
6.021876,43.4104
6.015132,51.8205
5.922313,153.2930
5.887821,188.8553
5.883509,195.7268
5.975430,106.4400
5.802688,286.5869
6.050168,42.0881
6.041690,58.9592
5.783861,317.7840
6.062176,40.5248
5.778477,329.8899
5.765764,348.3791
5.939913,175.2599
6.075606,51.1720
6.081870,45.9975
6.040161,97.2112
5.857856,285.3414
6.006087,143.2015
5.766073,384.2446
6.101645,51.6715
5.907612,255.2971
5.772876,392.0938
6.115173,51.3109
5.951918,216.7083
6.126779,47.7022
5.819277,356.2438
6.143198,45.5329
6.137372,52.4599
5.868342,329.5192
6.028323,171.2008
6.150318,50.8127
6.014069,194.8762
5.768561,441.5281
5.949542,273.7254
6.174482,51.2697
6.076677,151.0916
6.066953,167.3005
6.065287,170.0102
6.043234,197.0761
6.197862,43.5317
5.791368,456.8808
6.208946,41.3894
5.854994,403.9774
6.079237,180.8204
6.175522,85.6444
6.227769,45.2433
6.234254,46.9409
6.248250,37.8024
6.240311,48.6694
6.199524,92.1473
6.223268,75.9175
6.210090,90.1442
6.260057,43.7245
6.168627,145.5289
6.102701,212.4826
6.281196,42.4493
6.089276,235.4028
6.286053,46.2542
5.783113,550.2446
6.235298,99.1012
5.806541,537.7439
6.299186,47.0710
5.807597,541.6934
5.785407,572.5173
6.166485,192.5684
6.314156,47.4072
6.332307,38.8835
6.333358,38.9646
6.323646,51.7547
6.334400,42.1078
6.273013,112.0490
6.346258,39.8098
6.162910,224.4025
6.357925,40.8278
6.359054,40.7669
6.092257,309.8766
6.189833,215.7568
6.258972,152.6095
6.371192,41.4578
6.372323,41.3821
6.063258,352.4587
6.291672,125.9267
6.114143,312.0024
6.385063,43.5836
6.188731,243.7487
6.261166,181.8054
6.149289,294.7617
6.411582,44.3296
6.412650,44.3506
6.413705,44.4376
6.417600,41.6304
6.315185,153.2617
6.415717,56.9310
6.398753,74.9598
6.288981,186.7139
6.399821,83.8637
6.442972,43.7712
6.402134,96.9457
6.455913,44.1740
6.457001,44.0898
6.458144,44.0045
6.459231,45.8115
5.843706,669.8602
6.468447,46.0454
5.784619,730.7818
6.475695,47.2477
5.798118,726.2162
6.051223,476.6032
5.962117,571.4577
6.361564,181.1755
6.499080,44.5992
6.500087,44.5301
6.501091,44.4792
6.502149,48.2615
6.505043,46.8368
6.375401,182.4567
6.513567,48.6993
6.514493,48.7400
5.930203,633.9805
6.108368,456.7586
6.515402,51.7817
6.225752,345.8901
6.426146,147.1132
6.542740,39.5500
6.543680,39.5758
6.544618,39.6682
6.100650,486.2954
6.545571,43.2923
6.550411,45.5957
6.551880,45.4000
6.533575,72.4444
6.486744,123.7226
6.562267,49.1496
6.563233,49.1154
6.564184,49.1167
6.565127,49.1623
6.241394,373.8574
6.571643,44.5830
6.324679,302.1019
5.948427,679.2709
6.582291,46.3688
6.583256,46.3856
6.584286,46.3774
6.596007,42.1848
6.588864,52.1045
6.432481,211.3726
6.303782,341.6083
6.606020,41.6172
6.613301,43.4937
6.610468,47.3637
6.614290,46.2101
6.629642,43.5161
5.772412,902.3141
6.630664,46.0623
6.201131,482.4911
6.638193,46.4815
6.573260,112.4603
6.522944,174.0709
6.656795,41.2350
5.942681,757.3155
6.153317,550.7081
6.527827,181.5000
5.762288,948.5786
6.674727,43.0495
6.472648,246.1181
6.683623,36.1528
6.684675,36.2114
6.685721,41.5150
6.611417,121.9124
6.697015,37.3133
6.524334,210.9327
6.698031,40.2113
6.704026,42.6794
6.628660,121.4981
6.164971,593.1688
6.717777,41.4066
6.719776,40.4433
6.710867,51.3345
6.720887,46.8904
6.387313,385.9674
6.473713,301.6158
6.657832,118.5491
6.643854,143.0676
6.428647,360.7630
6.626781,170.7729
6.376508,429.0397
6.760220,48.3844
6.640969,179.1860
6.344286,476.9226
6.750159,72.1365
6.773281,52.0529
6.673159,160.4745
6.786922,47.7791
6.733330,105.8678
6.586946,258.0019
6.300235,545.7640
6.805548,43.9623
6.612349,245.6029
6.615252,244.7198
6.820156,48.9728
6.821209,48.9593
6.775330,96.8158
6.645391,236.4561
6.738242,144.6128
6.834702,49.2010
6.845999,47.8029
6.762202,132.6406
6.759184,136.6695
6.699997,198.4382
6.857953,41.5568
6.405590,502.0249
6.869129,39.5585
6.870169,41.7328
5.769793,1151.7688
6.349291,573.3627
6.647638,284.9618
6.822296,119.3870
6.893808,48.9668
6.898436,45.3954
6.844949,108.6536
6.709328,247.3893
6.839199,120.7795
6.557858,409.6983
6.921563,47.0742
6.483685,486.4684
6.758140,223.1610
6.941683,40.6792
6.734329,257.3601
6.789410,203.3690
6.776381,218.8053
6.127868,877.0798
6.859973,145.9791
6.735268,271.6803
6.967558,40.3363
6.932600,77.7706
6.981302,38.7161
6.883903,137.6519
6.029494,996.0930
6.718767,311.8605
6.991690,39.9886
6.992780,40.0511
6.872146,165.5448
6.444051,598.1459
6.922654,120.5993
7.004949,40.9419
6.825335,230.6135
6.386068,671.0439
6.767778,299.1510
6.899510,168.4727
7.025588,45.1592
6.250336,831.2084
7.042197,40.3968
6.727237,361.7335
7.021556,72.8549
7.020019,75.8799
6.943832,163.2515
6.882856,225.2339
7.032832,76.2503
7.066930,43.1647
7.067983,43.1444
7.081545,38.8359
6.911902,210.0296
7.082595,41.5026
6.660500,470.7114
6.907616,224.7109
5.959379,1174.0074
7.094411,40.0522
7.107084,37.3490
7.045891,100.6378
7.108090,39.5014
6.959979,194.9371
6.970154,185.8196
7.006948,150.8279
7.111128,57.8125
6.676727,493.3754
7.131212,41.8968
7.005952,176.8450
7.043254,140.6467
6.746706,442.2519
6.942775,251.8868
7.155975,39.7639
7.121932,79.0101
7.168941,37.4283
6.908688,299.3523
6.849511,363.2389
7.146529,74.7145
7.109082,113.2347
7.070747,160.8758
7.188958,44.6685
7.030628,216.9380
7.173110,75.4683
6.953603,295.9496
7.110095,142.4595
7.206370,47.6522
6.597281,665.1666
7.221244,42.2044
6.956718,310.9298
7.231624,39.1408
7.157777,114.0830
6.895854,380.7545
6.894843,387.4096
7.247567,45.2856
7.252555,42.4742
7.124098,185.5600
7.170103,142.5656
7.222317,91.8885
7.276609,46.2229
7.144434,179.4261
6.968638,357.2329
6.616227,718.9558
7.292853,43.3595
6.995187,345.1482
7.133387,209.8374
7.254022,101.5672
7.309658,46.9551
7.031679,327.9032
7.182798,184.6122
7.322832,47.4806
7.088971,290.7611
7.335183,45.5712
7.336213,45.5888
7.037691,345.1515
7.340336,44.0612
7.147592,247.3048
6.833634,563.3006
7.355590,42.9158
7.314206,93.3591
6.982363,426.2807
6.567184,851.7959
7.379732,40.3008
7.381802,39.2776
7.323860,99.2229
6.797555,633.2381
7.356614,75.7421
7.154916,280.9937
7.249553,195.4431
7.233627,212.4370
7.407566,41.0595
7.271860,184.4545
7.055949,401.4218
7.418981,41.4475
7.394898,74.4392
6.808605,661.8234
7.370314,104.6191
7.446065,35.9487
7.132327,352.9177
7.134464,355.3261
7.457371,36.5992
7.420034,74.9792
7.267648,233.8726
7.469337,37.0485
7.432357,75.5954
6.881848,629.8604
7.444996,72.4425
7.474933,44.3843
7.485245,45.4301
7.120381,411.3947
7.183901,348.9308
7.493971,41.9069
7.501521,43.5713
7.384398,162.6134
7.470429,85.2479
7.517439,39.3047
7.312669,249.0769
7.212751,354.8492
7.511709,57.9431
7.530676,42.5099
7.531777,44.4020
7.367411,218.1076
7.270765,315.7888
7.506386,92.2140
7.555677,43.9191
7.195739,404.8561
7.295030,307.0428
7.556745,46.8300
7.398506,213.0203
7.057113,555.4031
7.567600,45.8973
7.200943,417.9304
7.573187,50.2589
7.456315,168.1265
7.585519,49.3894
7.495014,140.9217
7.586554,51.7593
7.598601,47.6318
7.599597,47.6369
7.600596,47.6308
7.007894,641.3251
7.602073,48.6818
7.613498,47.2890
7.095899,565.9301
7.489790,173.0560
7.623446,42.1868
7.435910,238.6616
7.634909,40.6852
7.408644,269.3357
6.627699,1058.4934
7.646234,41.0041
7.647234,41.0038
7.648227,41.0624
7.380755,313.6633
7.576179,123.9236
7.421080,280.0839
7.660788,49.7910
7.359583,352.0843
7.661830,52.4614
7.677981,45.2542
7.248578,486.2744
7.688238,47.6462
7.689290,47.5940
7.694419,43.9710
7.675595,73.2188
7.343224,406.5653
7.710580,40.2041
7.194663,558.5268
7.650755,103.8352
7.208041,555.0400
7.460429,304.4176
7.603575,169.9384
7.569653,204.7736
7.734853,40.4802
7.532833,245.4740
7.735885,43.9092
7.736884,43.9193
7.618874,171.3936
7.665634,125.6389
7.748814,43.4603
7.749790,43.4933
7.750784,43.5334
7.535878,265.9208
7.430794,372.0711
7.764847,39.5764
7.754591,51.5559
7.701165,111.9353
7.448626,365.5449
7.773514,44.2119
7.325871,502.8089
7.662847,173.8300
7.700103,137.6676
7.612516,226.3418
7.382843,457.1146
7.010371,840.6480
7.780804,73.2826
7.774427,91.1331
7.775334,91.7207
7.738390,138.1954
7.836677,40.9549
7.837772,40.9002
7.838859,43.3664
7.711667,178.6936
7.802865,88.5689
7.793284,99.7046
7.396935,506.2321
7.611527,292.7108
7.674573,232.0653
7.624442,290.0658
7.876587,38.9059
7.877633,38.8485
7.878672,38.8097
7.839958,80.3372
7.686193,242.4413
7.890362,39.2937
7.687238,243.4330
7.891435,41.7435
7.714292,226.1994
7.903168,38.3842
7.423084,520.5269
7.851020,100.5208
7.545093,407.5415
7.904239,49.5796
7.914509,41.5678
7.507953,457.1619
7.794318,172.9097
7.917482,62.7239
7.792275,199.8724
7.282253,710.9741
7.854087,140.6270
7.806148,198.8748
7.965115,40.9698
7.930672,79.9445
7.263449,753.8711
7.801800,216.5991
7.943611,80.4233
7.992148,37.9253
7.915493,117.0584
7.993228,40.9746
7.638314,403.6306
8.006085,38.8426
7.547012,505.2742
7.262448,790.8796
7.892989,162.0916
7.929657,139.6031
8.030074,40.2455
8.024035,47.8560
7.649220,426.2310
7.967228,113.3074
8.041945,39.6532
7.779795,311.7228
8.032552,60.0646
8.044929,49.7238
8.052286,44.0375
7.956077,147.7425
8.070320,36.6343
7.828681,288.8092
8.017321,101.7620
8.094653,34.6362
7.953819,178.4793
7.941553,194.1799
7.980207,161.7979
8.081599,64.9520
8.106955,42.1307
7.994715,159.8619
7.906638,248.9689
8.117491,41.3646
7.778307,390.9481
8.069260,101.0534
8.129290,43.3926
8.080536,101.3469
7.482014,700.9351
8.142005,41.9653
7.928635,265.8572
8.146552,48.9733
8.103820,97.2777
8.154578,53.4112
7.635936,573.0994
8.169256,42.8830
7.882226,333.3495
7.916482,305.2630
8.181884,42.3819
8.119084,113.1438
7.865560,377.7846
8.194492,51.3233
8.053328,203.0595
8.215576,42.8881
8.207989,51.9868
7.791273,471.8746
8.075451,195.4313
8.055081,216.8561
8.232228,43.1482
8.071892,210.7772
8.243346,40.4517
7.920296,374.1125
8.091518,203.9623
8.010617,288.6125
7.814172,492.4910
8.201099,109.6412
8.224266,97.3299
8.135733,186.9384
7.804424,526.8955
8.295481,36.8102
8.034203,299.8297
7.933179,413.1875
8.306663,40.7231
8.299230,50.1748
8.155608,197.6662
8.170314,188.6887
8.282669,79.7327
8.321597,42.7011
8.259977,112.0645
8.018399,354.6248
8.331320,42.6891
8.332292,44.5894
8.346367,38.9140
8.347387,38.8513
8.221746,165.4473
8.183971,205.3314
8.349405,40.9077
8.271938,127.1840
7.951542,448.5441
8.362403,38.6245
7.952635,449.5788
8.256388,155.6586
8.372042,40.9867
8.373024,40.9652
8.374010,40.9528
7.940492,475.4746
8.294409,131.1358
8.385281,41.2073
8.386239,41.2294
8.387194,41.2749
8.283798,146.6077
7.763082,670.7732
8.310740,142.3233
8.399123,58.5145
8.400086,60.0112
8.158856,309.7418
8.412047,57.6350
8.209036,261.7096
8.005023,466.8214
8.212139,261.0107
8.364298,118.6732
8.353275,131.7331
8.402214,92.1711
8.457638,38.2707
8.430406,74.5514
8.270883,235.0303
8.460098,48.0657
8.468598,42.6290
8.469683,42.5981
8.470746,44.0550
8.425545,97.5945
8.245816,278.3575
8.132299,402.2939
8.172683,364.0640
8.433856,107.0431
8.504958,40.8957
8.359003,187.9733
8.508164,39.9305
8.182950,367.3436
8.428469,128.5841
7.867056,693.0905
7.817727,753.5096
7.519318,1063.4980
8.545854,38.0299
8.546977,37.9575
8.414963,171.0417
8.536748,51.3063
8.494386,101.8981
8.557054,40.3149
8.523140,80.8665
8.495909,113.0206
7.753190,858.0618
8.485008,128.2879
8.582817,32.6065
8.583885,32.6394
8.584935,32.6885
8.376881,242.9519
8.586005,45.0329
8.514802,121.8111
8.597369,41.4387
8.512281,134.3680
8.540899,106.7615
8.195525,453.1375
7.561747,1098.1172
8.505914,154.9758
8.615424,46.5079
8.616525,46.4500
8.617624,48.4105
8.511228,163.4381
8.534593,141.0690
8.636613,40.0620
8.334033,343.6962
8.426489,253.3117
8.631039,57.4426
8.646650,44.3104
7.813101,885.2294
8.659864,39.5278
8.660890,39.5574
8.662975,38.5330
8.427469,278.7115
8.676676,36.1126
8.482972,231.3692
8.677730,38.1788
8.401028,323.7167
7.790268,938.3798
8.679801,57.9257
8.698331,40.4158
8.699393,40.3739
8.700448,40.3495
8.701509,40.3417
8.675663,76.5064
8.706181,47.3671
8.413990,343.4126
8.638809,124.2707
8.596285,167.8005
8.666035,99.0683
7.723235,1049.4740
8.715909,60.6789
8.737728,49.8700
8.738747,49.8605
8.739767,49.8533
8.740798,49.8386
8.389303,402.3887
8.752170,40.5807
8.712789,81.0881
8.741851,55.2299
8.757404,47.9608
8.674667,139.0296
8.473151,341.5696
8.648663,168.4689
8.524174,294.0791
8.571237,254.0324
8.787598,50.2154
8.788608,50.2258
8.789621,50.2293
8.790637,50.2544
8.258464,583.4870
8.793878,49.3797
8.764086,83.9974
8.415967,437.4269
8.092617,761.7831
8.813697,44.1633
8.604007,261.0060
8.471845,404.6917
8.837815,39.7101
8.838835,39.6526
8.839851,39.6142
8.840892,39.5721
8.841952,39.5337
8.690961,192.5423
8.843258,49.6286
8.661932,231.9111
8.096324,798.3951
8.853394,42.2554
8.560147,337.8112
8.792751,111.5801
8.805365,102.6553
8.548095,365.0365
8.772710,141.3607
8.765104,152.6176
8.876537,43.1224
8.877525,43.1604
8.878487,43.1999
8.879466,43.2138
8.880465,43.2726
8.881486,44.4809
8.714342,220.0229
8.892887,42.4852
8.893844,45.0296
8.818254,128.4869
8.865014,82.8044
8.322672,635.1807
8.611253,349.6205
8.608930,360.9068
8.923738,47.1150
8.904332,92.5199
8.814721,186.6440
8.935373,67.0112
8.453064,550.3190
8.413029,591.3619
8.946741,69.5724
8.895650,121.7330
8.149086,869.3589
8.390313,629.1954
8.883504,137.1376
8.913132,108.6829
8.969838,54.6624
8.925967,110.6034
8.914071,123.8139
8.996853,42.2491
9.001366,38.9615
8.825270,220.9014
8.647661,399.7712
8.619834,435.3610
8.970853,87.3222
8.817133,242.2613
9.037886,26.6391
8.957854,107.9456
8.588055,485.7356
8.797081,278.5080
8.921688,164.5394
9.002384,85.1024
8.919660,173.2019
9.064525,29.5512
8.688482,410.5076
8.753549,348.2614
8.263148,840.5266
8.857861,253.4608
9.020642,92.4470
8.960874,157.9937
8.776589,344.4399
9.094077,29.3796
9.021815,112.3593
9.065800,71.9874
9.058176,85.2417
9.118868,25.7461
9.047433,101.7187
9.073791,78.8352
9.039102,119.6811
9.059395,100.6016
8.934365,230.0995
9.036571,133.7844
9.143419,28.0445
8.908021,267.0101
9.144615,32.3715
9.092863,95.5019
9.098990,94.0521
8.922680,273.4853
8.920686,277.4130
9.087487,114.1884
9.111323,92.0970
9.170356,34.2624
8.848084,359.7093
9.171464,37.6025
9.121029,91.0692
9.149152,70.4772
8.894720,330.1462
9.055195,174.5280
8.947819,288.3971
8.728648,509.3143
8.613297,625.9064
9.086228,156.1691
9.113089,130.5301
9.040328,208.3228
8.791692,459.2880
9.046172,215.0053
9.229724,32.6841
9.236216,31.1323
9.004391,271.8980
9.017384,260.2259
9.201676,77.1412
8.763080,518.5835
9.196166,93.0111
9.075601,214.7660
9.101811,194.1274
9.267349,32.4042
9.207794,94.1462
9.198100,106.2064
9.188365,120.4724
8.917722,394.6989
9.248651,66.5099
8.854401,462.5667
9.276290,49.8683
9.018445,312.1289
9.242398,90.2938
9.304306,31.9914
9.237963,99.5591
9.159997,185.4089
9.204619,144.0793
9.176987,173.5481
9.016314,335.5617
9.332692,29.5379
9.137788,227.9281
8.938874,428.0757
9.158784,213.6103
9.019509,360.6054
9.193043,189.0093
9.261178,122.0552
9.330575,56.9056
9.362231,31.8671
9.290368,112.9479
9.212099,192.9501
9.219630,187.1473
9.301940,106.1641
9.289178,120.1645
9.123457,296.6203
9.316968,104.3369
9.365717,57.4297
8.897958,527.0554
8.724745,705.9090
9.394098,42.0245
9.152626,287.5527
9.348699,95.0852
9.103675,343.4956
9.209067,242.1510
9.175031,277.3992
9.350535,104.4319
9.326159,130.0276
9.312422,150.7692
9.430655,35.4392
9.239204,238.6751
9.366950,113.2720
9.451218,32.5556
9.224867,260.9830
8.275377,1212.3386
9.262409,232.2179
9.463191,33.3967
9.420078,80.2246
9.337523,168.9933
9.243620,267.3557
9.351876,160.4116
9.315161,201.7603
9.443785,76.2213
9.278818,246.9984
9.494627,32.3575
9.250981,277.1998
9.336298,193.6722
9.295939,244.0422
9.496588,45.7478
9.510976,32.5196
9.423147,122.4807
9.512289,36.2482
9.516922,35.7775
9.477880,80.8612
9.525817,34.0987
9.425014,138.1061
9.526985,37.3475
9.134175,434.5612
9.528181,47.6469
9.440180,136.8991
9.003384,577.3622
9.485850,99.5895
9.454968,134.8252
9.383233,209.1187
9.024501,569.9144
9.558741,38.7686
9.345406,256.8091
9.563121,44.1475
9.405050,207.3181
9.281664,335.7065
9.552700,70.0886
9.164465,462.3489
9.602216,29.4872
9.299754,334.4585
9.575829,61.8043
9.539981,100.0611
9.408105,235.6775
9.436123,216.1473
9.483774,169.6956
9.203420,454.6136
9.480223,179.6130
9.548537,115.9229
9.466095,203.2451
9.409343,261.7420
9.577080,101.9111
9.559916,121.4449
9.658034,27.4605
9.580746,111.6378
9.529971,164.2204
9.452431,246.1491
9.631704,68.4577
9.612368,89.1522
9.669340,33.4272
9.372395,333.3539
9.421305,289.8129
9.685495,30.5301
9.506517,218.9070
9.520007,210.0122
9.585441,146.9420
9.545628,188.6787
9.617371,122.7035
9.637634,103.6654
9.634213,112.3683
9.568737,179.5323
9.543497,209.3792
9.725424,32.5906
9.594416,164.7951
9.382052,379.4991
9.387481,381.3033
9.694192,82.1642
9.622789,156.4053
9.652271,129.9368
9.716026,68.1448
9.308838,476.5741
9.664461,124.7702
9.741300,53.0297
9.607269,196.2866
9.592353,215.0956
9.406778,402.5067
9.752876,60.8128
9.678991,136.1282
9.640043,181.0915
9.589794,233.6377
9.447172,380.0487
9.456187,376.8523
9.807449,29.9263
9.732383,106.8975
9.711119,135.9331
9.730019,126.4186
9.768785,89.4973
9.597510,262.5114
9.748270,114.2523
9.746582,119.8952
9.705749,162.5045
9.626814,244.4918
9.701521,177.3253
9.847052,34.4870
9.761552,123.5352
9.758015,128.2636
9.542337,348.4741
9.782209,110.5233
9.833040,66.2812
9.856438,47.6490
9.487716,421.7531
9.803556,107.1366
9.885088,27.3820
9.886280,30.2250
9.860022,66.7671
9.277610,650.9656
9.794330,139.3091
9.871307,63.9611
9.759212,178.6269
9.700162,238.9239
9.809285,131.6300
9.403317,544.6089
9.779195,174.9484
9.740075,222.0869
9.933640,29.6966
9.564333,402.1087
8.550294,1419.5395
9.785413,187.6624
9.821135,156.7512
9.837376,143.8165
